"11","http://www.northeasttoday.in/wreckage-of-missing-pawan-hans-chopper-found/","Wreckage of Missing Pawan Hans Chopper Found","August 10 10:28 2015"," August 10 10:28 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments The wreckage of Pawan Hans helicopter, which went missing after taking off on August 4, has been found in Arunachal Pradesh&#8217;s Tirap district.&#8220;The Air Force has confirmed that the wreckage of the missing helicopter has been found 12 km south of Khonsa, the headquarters of Tirap district,&#8221; Minister of State for Home Kiren Rijiju said.  The Union Minister said that Air Force chopper is hovering over the area where the wreckage has been found.However, the fate of the three occupants, including a young IAS officer Kamalesh Joshi, of the chopper is yet to be known."
"12","http://www.northeasttoday.in/mou-to-improve-quality-of-life-in-arunachal/","MoU to Improve Quality of Life in Arunachal","August 09 11:48 2015"," August 09 11:48 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Arunachal Pradesh on Friday inked a memorandum of understanding (MoU) with Tata Trusts to work towards sustainable development and improvement of the overall quality of life in the state.Tata Trustsâ€™ associate organisation, the North East Initiative Development Agency (NEIDA) would implement the programme in the state which would benefit 6,000 households located in Papum Pare and Lower Subansiri districts. NEIDA in co-ordination with the state government collaborates to reduce poverty for low income rural households in the state. The MoU was signed between Chief Secretary Ramesh Negi on behalf of the state government and Burzis S Taraporevala representing Tata Trusts for a period of five years.While the total outlay of the programme is Rs 14 crore, Tata Trusts would contribute grants totaling to Rs 6 crores. The remaining funds would be raised from various sources, including the community in the district. Tata Trusts would focus on reducing poverty for low income rural households in the state through enhancing pig rearing management practices, increasing the productivity of rice, maize and horticulture crop (orange) through adoption of improved cultivation practices and scientific management of orange orchards and enhancing forest based livelihoods and conservation initiatives, thereby enabling each household to earn an income of Rs 1.5 lakh per annum.Other pilot projects that are in the pipeline would focus on education, drinking water &#038; sanitation to improve the overall quality of life of the households in the state. Taraporevala, Secretary and Chief Accountant of Tata Trusts said, â€œThe Trusts have invested an amount of Rs 1.43 crore in the state till March 2015 in the sectors of agriculture, natural resource management, etc. There is a demand for such development initiatives and the community is keen on contributing and taking ownership of the project for their betterment. â€Tata Trusts would design the implementation strategy and ensure overall governance of the initiative, including financial due diligence while, the state government would synchronize actions of concerned government departments and agencies for successful execution of project objectives. The state government is expected to co-finance the programme through its schemes such as NRLM, MGNREGA and key development projects.â€œA State Level Steering Committee (SLSC) will be constituted to review the progress of the programme and provide direction for future course of action. Tata Trusts and SLSC will jointly review the progress and shall meet on an annual basis under the chairmanship of the CS,â€ Negi said. â€œDistrict Level Coordination Committees comprising representatives from the state government, Tata Trusts and NEIDA, will also be formed to monitor the developments. These committees will be under the Chairmanship of the concerned Deputy Commissioner,â€ he added.NEIDA operates in three states and has its offices in Kohima, Aizawl and Papumpare. NEIDA will partner with select local NGOs and village level Project Management Committees (PMC). Tata Trusts are amongst Indiaâ€™s oldest, non-sectarian philanthropic organizations that work in several areas of community development. It seeks to be catalysts in development through giving grants to institutions in the areas of Natural Resources Management, Rural Livelihoods, Urban Livelihoods &#038; Poverty, Education, Enhancing Civil Society and Governance, Health and Media Arts, Crafts and Culture.-Tsnl"
"13","http://www.northeasttoday.in/agonizing-wait-continues-as-futile-search-for-missing-chopper-enters-5th-day/","Agonizing wait continues as futile search for missing chopper enters 5th day","August 08 13:48 2015"," August 08 13:48 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast TodayIn what appears to be a replay of 2011 Luguthang chopper crash, bad weather continues to hamper the search and rescue operation to trace the missing Pawan Hans helicopter which went missing on Aug 4 between Khonsa and Longding. The delay in tracing the chopper, entering its fifth day on Saturday has deeply frustrated everyone.The search and rescue helicopter of IAF conducted two sorties early in the morning but with no success. Due to bad weather, the helicopter operation could not continue. C-130 Hercules aircraft is expected to join the operation on saturday.â€œSeven columns of Army and big search team of Public, Police and Civil Administration have focused in and around Thinsa village which is hilly with thick canopy. Efforts have also been made to obtain satellite imagery with better resolution up to 2 meters which may help in search and rescue operations. The ground team as well as IAF will continue search and rescue operations till the chopper is traced,â€ stated secretary civil aviation Dr BM Mishra in a release.Based upon Sukhoi-30 leads search were made on the line between Longding to Tisa, in and around Hanan village, Kaimoi village and Chinkui village near Dadam. All efforts met with no success, the press statement added.
 Meanwhile, the Tirap district administration has announced an award of Rs 5 lac to the person who provides right information about the chopper.Chief Minister Nabam Tuki met the parents and relatives of DC Tirap Kamlesh Joshi at New Delhi on Friday. Tuki expressed solidarity with the relatives of Kamlesh Joshi during this trying times. The CM informed that he had spoken with Minister of Defence for more deployment of Army in the search operation. He also requested the MoD to deploy sophisticated helicopters besides taking help from ISRO to search the missing chopper.Meanwhile, Minister of State for Home, Kiren Rijiju told media in New Delhi that the Centre has put all its resources into search operation. He expressed hope that the location of the chopper will be traced soon.-The Arunachal Times"
"14","http://www.northeasttoday.in/sonia-affect-arunachal-cm-deletes-his-welcome-tweet/","Sonia Affect, Arunachal CM Deletes His Welcome Tweet","August 07 11:21 2015"," August 07 11:21 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments In what could be termed as a U-turn from his statement, Arunachal Pradesh Chief Minister Nabam Tuki on Thursday deleted his tweet welcoming the Naga peace accord, amid criticism by Congress president Sonia Gandhi that the central government did not consult the chief ministers of northeastern states.Tuki on Wednesday wrote on his Twitter handle: â€œWelcomed the initiative of the Centre to bring a peaceful solution to the prolonged Naga political issue.â€Congress president Sonia Gandhi slammed the Centre over the accord accusing it of not taking chief ministers of north eastern states into confidence. Sonia even termed the Modi dispensation as &#8216;arrogant&#8217; which is suppressing the voice of the three states of Manipur, Assam and Arunachal Pradesh.The central government and the NSCN-IM on Monday signed the peace deal."
"15","http://www.northeasttoday.in/no-trace-of-missing-pawan-hans-chopper/","No Trace of Missing Pawan Hans Chopper","August 06 11:43 2015"," August 06 11:43 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments The search and rescue operation for the missing Pawan Hans chopper failed to yield any result on the third day, even as a Sukhoi plane of the Indian Air Force from Bareilly conducted a recce to collect photographs through Synthetic Aperture Radar (SAR) equipments.Inclement weather deterred two IAF choppers from undertaking search operation, while 13 columns of Army coordinated from Khonsa, along with state police, Assam Rifles, officials from the district administration, panchayat members and villagers were involved in search operation, Chief Secretary Ramesh Negi informed.The operation resumed on today (Thursday) morning, the chief secretary said adding six choppers would be pressed into service depending on the weather condition.&#8220;The technology adopted by the Sukhoi to take photographs will help the search parties to zero down the area and search operation could be narrowed down to a particular area. The areas where the recce were conducted included Dadam, Thinsa Kheti, Pongkhong Sanglem, Muktowa and Changlang-Khonsa road,&#8221; Negi disclosed adding, the Shillong-based Eastern Air Command has informed the State government that it would take almost four hours to analyze the pictures.The Dauphin chopper of state-run Pawan Hans went missing with Tirap DC Kamlesh Kumar Joshi and two pilots namely Captain M S Brar and Captain Rajeev Hoskote, after take-off from Khonsa in Tirap district at around 10.45 AM while on its way to Longding.Meanwhile, the Director General of Civil Aviation (DGCA) has ordered a preliminary inquiry into the incident while the Pawan Hans authorities deputed teams from New Delhi and Guwahati and ordered an internal inquiry, Negi informed. When asked whether the State government would think again to continue with the service of the Pawan Hans, Negi said that the issue would be discussed after getting the preliminary report of the DGCA.-Tsnl"
"16","http://www.northeasttoday.in/arunachal-inks-pact-with-viacom-18-to-boost-tourism/","Arunachal Inks Pact with Viacom 18 to Boost Tourism","August 05 16:40 2015"," August 05 16:40 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments What could be termed as a major step to boost tourism sector in Arunachal Pradesh, the state tourism department (Arunachal Tourism) has signed a memorandum of understating (MoU) with Viacom 18, Indiaâ€™s one of the major production houses Viacom 18 will shoot extensively in the Land of Rising Sun.The Arunachal side was represented by Tourism Secretary Dr Joram Beda while Viacom 18 was represented by its senior vice president Jaideep Singh and vice president Vikas Khanna.Viacom 18 owns and operates various channels of the Viacom group for the Indian viewers, as well as manages various Viacomâ€™s consumer products in India. Brands such as Colors, VH1, Nickelodeon, Comedy Central, MTV, MTV Indies, CNN-Ibn and many more are with the group. Viacom 18 also owns Viacom 18 Motion Pictures."
"17","http://www.northeasttoday.in/no-trace-of-missing-helicopter-yet/","No Trace of â€œMissing Helicopterâ€ Yet","August 05 13:15 2015"," August 05 13:15 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments A sense of dÃ©jÃ  vu prevailed in Arunachal Pradesh since Tuesday as a rescue operation to locate a helicopter that went missing in Arunachal Pradesh is being encumbered by rough weather and thick forest terrain. As per a PTI report, Chief Secretary Ramesh Negi said â€œa helicopter-like objectâ€ had been spotted in the dense forest region of Tirap in the southern part of the state and that army troops are finding it tough to navigate the area, in part because of thick fog. The agency also quotes a local official as saying a blast was heard by villages in the region.NDTV also quoted chief secretary Ramesh Negi of having said that chopper like object sighted on Tuesday. But in reality nothing has been confirmed yet. The Faux Pas is a grim reminder of what the then Governor Gen (Retired) JJ Singh said to the very same channel about the then Chief Ministerâ€™s missing chopper having landed in Bhutan safely when Dorjee Khandu went missing. Thereby, wasting lot many critical hours in search and rescue. In 2011, then Arunachal Pradesh chief minister Dorjee Khandu and four others died after their Pawan Hans chopper crashed at a remote location in the state.The helicopter, owned and operated by state-run Pawan Hans, has three people on board &#8211; two pilots and Tirap District Commissioner Kamlesh Kumar Joshi. Air Traffic Controllers lost contact with the helicopter at 11.15 am. It had taken off about 45 minutes before that for Assam. The government of Arunachal had suspended the Pawan Hans service in 2011 after the Late Chief Minister Dorjee Khandu died in a chopper crash. But it resumed its services in last year."
"18","http://www.northeasttoday.in/illegal-migration-rajnath-singh-to-visit-bangladesh-border-in-assam/","Illegal Migration; Rajnath Singh to Visit Bangladesh Border in Assam","August 12 16:38 2015"," August 12 16:38 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Union Home Minister Rajnath Singh will visit the Bangladesh border in Assam within this month to take stock of the situation arising out of illegal migration. â€œWithin this month, after August 15 and before August 30, I will visit Assam and tour the Bangladesh border to see the situation there,â€ Rajnath Singh said on Tuesday at a seminar on â€œ30 years of the Assam accord: Issues, challenges and implementationâ€ organised by the All Assam Studentsâ€™ Union (AASU).An AASU delegation will accompany the home minister on his trip to the border areas. Rajnath Singh said the government would do everything possible for the full implementation of the Assam Accord that was signed on August 15, 1985, between the Centre, the Assam government, AASU and the All Assam Gana Sangram Parishad to end a six-year-long movement in protest against illegal migration.Paying tributes to the martyrs of the Assam agitation, Rajnath Singh said: â€œI know about all your genuine demands and I can assure you that only Indians will stay in India. We should know what steps should be taken to protect the rights of the indigenous people without leaving any loopholes.â€ The home minister said discussions will be held with AASU to find out the shortcomings in the Assam Accord that are stopping its full implementation.He said work on updating the National Register of Citizens (NRC) in Assam was being done under the direct supervision of the Supreme Court. â€œSince I became the home minister last year, I have visited Assam as many as seven times. This is the most visits I have made to any state after my home state of Uttar Pradesh,â€ Rajnath Singh said, adding that the government was committed to solving all problems of Assam.Youth Affairs and Sports Minister Sarbananda Sonowal, who is also a former AASU president, said that though the accord will complete 30 years on August 15, many clauses have still not been implemented. â€œThe main aim of the Assam Accord was to stop illegal migration and safeguard the identity of the indigenous people,â€ Sonowal said. â€œWe will not stay silent and I will work for the full implementation of the accord.â€Sonowal requested the home minister to take steps so that illegal migration does not take place in areas like Karimganj in the Barak Valley and Dhubri in the Brahmaputra Valley. â€œI request the home minister to visit the border areas with an AASU delegation so that necessary steps can be taken,â€ he said."
"19","http://www.northeasttoday.in/gaurav-gogoi-ravneet-singh-allege-attempt-to-assault/","Gaurav Gogoi, Ravneet Singh Allege &#8216;Attempt to Assault&#8217;","August 12 15:13 2015"," August 12 15:13 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments Congress leader in the Lok Sabha Mallikarjun Kharge on Tuesday alleged that BJP members &#8220;tried to assault&#8221; two Congress MPs &#8211; Ravneet Singh Bittu and Gaurav Gogoi &#8211; while they were protesting on the Lalit Modi issue in the house, following which they lodged a complaint with Speaker Sumitra Mahajan.Talking to newspersons, Kharge said it was the government&#8217;s responsibility to run the house smoothly but members of the treasury benches had come near the speaker&#8217;s podium. He said Congress members were protesting to press demands of the party that include resignation of External Affairs Sushma Swaraj and Rajasthan Chief Minister Vasundhara Raje over their alleged help to former IPL chief Lalit Modi and of Madhya Pradesh Chief Minister Shivraj Chouhan over the Vyapam scam.&#8220;Such protests have been carried out for the past few days but members of the treasury benches came to the well (of the house). There was an attempt to assault two party MPs by members of the ruling party. They were elbowed. An attempt was made to push them. This has happened for the first time,&#8221; Kharge said.Stating that they have complained to the speaker, Kharge said there was TV footage available to ascertain facts. Bharatiya Janata Party members came near the podium when union minister Uma Bharti was about to speak against the Congress protest. They sought to block Congress members, who were raising slogans and carrying placards, from spreading out in front of the treasury benches.The Congress members have been protesting in this manner since the start of the session. The BJP members went back to their seats after Uma Bharti spoke. Uma Bharti had earlier come near the podium and urged BJP members to join her but Sushma Swaraj asked them to take their seats. Kharge said BJP members keep highlighting that ruling the National Democratic Alliance has about 330 members in the house while the Congress has 44."
"20","http://www.northeasttoday.in/assam-army-files-counter-fir-against-rape-charge/","Assam: Army Files Counter FIR Against Rape Charge","August 12 13:56 2015"," August 12 13:56 2015 &#59158; Print This Article &#59196; Share it With Friends &#128100; by Northeast Today  &#59160;  0 Comments The pregnant wife of a suspected overground worker of NDFB(S) has alleged that she was raped by two Army personnel in Kokrajhar but the army denied the charge on Tuesday and also filed a counter FIR against the rebel group for trying to â€œmalign its imageâ€.The Assam government meanwhile announced a magisterial inquiry on Tuesday into the issue.An FIR was filed by the woman, who is eight months pregnant, at Kachugaon police station alleging that few Army personnel took her  to a school building from her house and two of them raped her during the wee hours on Monday. On the basis of the complaint, police registered a case under section 376(2)e/g against the Army personnel of the Moinguri-based camp.Meanwhile, a defence spokesperson said the â€œcomplaint of alleged rape, is totally false, fabricated, baseless and is an attempt to malign the image of the Armyâ€. A counter FIR has also been lodged by the Army at Kachugaon Police Station against this â€œeffort by the NDFB(S) to malign the Armyâ€™s image by any possible meansâ€.Based on specific intelligence about presence of NDFB(S) overground workers, a joint team of the army and police launched a joint operation in Karigaon and Thaisaguri villages of the district on Sunday but the operation was later called off as those being looked for were not found.The defence spokesman also said that no subsequent operation was launched by the army and no security personnel went to the workerâ€™s house or his village thereafter. Initial medical examination of the workerâ€™s wife conducted at R N Brahma Civil Hospital in Kokrajhar also did not find any injury mark, no mark of violence and absence of spermatozoa, the spokesman claimed.Therefore, the complaint of alleged rape, is â€œtotally false, fabricated, baseless and is an attempt to malign the image of the Army. It has been made with the aim to disrupt the momentum of operations and divert the attention of security forces from security operationsâ€."
